municipality,year,url,alt_url
Sherborn,2022,https://www.sherbornma.org/DocumentCenter/View/2977/UNOFFICIAL-RESULTS-NOV-2024,http://www.sherbornma.org/Pages/SherbornMA_Clerk/11-04-election%20results.pdf
Sherborn,2024,https://www.sherbornma.org/DocumentCenter/View/2977/UNOFFICIAL-RESULTS-NOV-2024,https://sherbornma.org/DocumentCenter/View/2725/Community-Survey-Results-August-14-2024
Shutesbury,2022,https://www.shutesbury.org/sites/default/files/210612%20unofficial%20results.pdf,https://www.shutesbury.org/sites/default/files/220906%20unofficial%20results%20SHUTESBURY.pdf
Shutesbury,2023,https://shutesbury.org/sites/default/files/2023%20candy%20poll%20result%20and%20voter%20list.pdf,https://www.shutesbury.org/sites/default/files/210612%20unofficial%20results.pdf
Shutesbury,2026,https://www.shutesbury.org/sites/default/files/210612%20unofficial%20results.pdf,https://www.shutesbury.org/sites/default/files/220906%20unofficial%20results%20SHUTESBURY.pdf
Southborough,2022,https://www.southboroughma.gov/DocumentCenter/View/173/2022-Annual-Town-Election-Results-PDF,https://www.southboroughtown.com/DocumentCenter/View/173/2022-Annual-Town-Election-Results-PDF
Southbridge,2022,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/news/election_results_3.pdf,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/uploads/hatchet_pond_dam_repairs_-_bid_results.pdf
Southbridge,2023,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/news/election_results_3.pdf,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/uploads/hatchet_pond_dam_repairs_-_bid_results.pdf
Southbridge,2026,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/news/election_results_3.pdf,https://www.ci.southbridge.ma.us/sites/g/files/vyhlif5016/f/uploads/hatchet_pond_dam_repairs_-_bid_results.pdf
Spencer,2023,https://spencerma.gov/DocumentCenter/View/1194/May-9th-2023-ATE-Election-Results,https://spencerma.gov/DocumentCenter/View/1202/September-12th-2023-Pine-Grove-Election-Results
Springfield,2023,https://www.springfield-ma.gov/elections/fileadmin/Past_Election_Results/9-12-2023_Official_Precinct_Results.pdf,https://www.springfield-ma.gov/dr/fileadmin/community_dev/Chestnut_School/Con-test_lab_results.pdf
Stockbridge,2026,https://stockbridge-ma.gov/wp-content/uploads/2021/05/RHI-Community-Survey-Results-Summary.pdf,
Stoughton,2022,https://www.stoughton.org/DocumentCenter/View/500/February-1-2022---Local-Election---Final-Results-PDF,http://www.stoughton.org/Clerk/ClerkDocs/Local%20Elec%20Results%20-%204-6-10.pdf?plugin=RWD&templates=RWD&&printversion=2
Stoughton,2023,http://www.stoughton.org/Clerk/ClerkDocs/Local%20Elec%20Results%20-%204-6-10.pdf?plugin=RWD&templates=RWD&&printversion=2,http://www.stoughton.org/Clerk/ClerkDocs/Preliminary%20%20Elec%20Results%20-3-9-10.pdf?plugin=RWD&templates=RWD&&printversion=2
Stoughton,2024,http://www.stoughton.org/Clerk/ClerkDocs/Local%20Elec%20Results%20-%204-6-10.pdf?plugin=RWD&templates=RWD&&printversion=2,http://www.stoughton.org/Clerk/ClerkDocs/Preliminary%20%20Elec%20Results%20-3-9-10.pdf?plugin=RWD&templates=RWD&&printversion=2
Sturbridge,2021,https://www.sturbridge.gov/sites/g/files/vyhlif12111/f/uploads/survey_results_no_names.pdf,
Sturbridge,2026,https://www.sturbridge.gov/sites/g/files/vyhlif12111/f/uploads/survey_results_no_names.pdf,
Sunderland,2022,https://www.townofsunderland.us/DocumentCenter/View/373,https://www.townofsunderland.us/DocumentCenter/View/407
Sunderland,2024,https://www.townofsunderland.us/DocumentCenter/View/367,https://www.townofsunderland.us/DocumentCenter/View/369
Sutton,2021,https://www.suttonma.gov/DocumentCenter/View/2744/Unofficial-Election-Results,http://suttonma.org/Pages/SuttonMA_News/Democrat%20Election%20Results.pdf
Sutton,2022,https://www.suttonma.gov/DocumentCenter/View/2744/Unofficial-Election-Results,http://suttonma.org/Pages/SuttonMA_News/Democrat%20Election%20Results.pdf
Sutton,2024,https://www.suttonma.gov/DocumentCenter/View/597/2024-Housing-Discussions---Survey-Results,https://www.suttonma.gov/DocumentCenter/View/2744/Unofficial-Election-Results
Sutton,2026,https://www.suttonma.gov/DocumentCenter/View/2744/Unofficial-Election-Results,http://suttonma.org/Pages/SuttonMA_News/Democrat%20Election%20Results.pdf
Swampscott,2021,https://www.swampscottma.gov/sites/g/files/vyhlif1296/f/news/october_19_2021_unofficial_election_results_0.pdf,https://swampscottma.gov/DocumentCenter/View/2295/2021-4-27-Town-Election-results
Swampscott,2024,https://swampscottma.gov/DocumentCenter/View/2301/42925-Official-Local-Election-Results,https://swampscottma.gov/DocumentCenter/View/2302/43024-Official-Local-Election-Results
Taunton,2021,https://taunton-ma.gov/DocumentCenter/View/254/City-Election---November-2-2021-Official-Results-PDF,https://taunton-ma.gov/DocumentCenter/View/255/City-Preliminary---September-21-2021-Official-Results-PDF
Tolland,2021,http://www.tolland-ma.gov:80/Public_Documents/TollandMA_Conserve/results.pdf,http://www.tolland-ma.gov/Public_Documents/F00016022/2010_GTCSF_Investment%20Results.pdf
Tolland,2024,http://www.tolland-ma.gov:80/Public_Documents/TollandMA_Conserve/results.pdf,http://www.tolland-ma.gov/Public_Documents/F00016022/2010_GTCSF_Investment%20Results.pdf
Tolland,2026,http://www.tolland-ma.gov:80/Public_Documents/TollandMA_Conserve/results.pdf,http://www.tolland-ma.gov/Public_Documents/F00016022/2010_GTCSF_Investment%20Results.pdf
Topsfield,2024,https://www.topsfield-ma.gov/DocumentCenter/View/1150/Needs-Assessment-Survey-Results---key-findings,https://www.topsfield-ma.gov/DocumentCenter/View/1151/Needs-Assessment-Survey-Results---raw-data
Townsend,2022,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/final_results_of_the_annual_town_election.pdf,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/bid_results.pdf
Townsend,2023,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/final_results_of_the_annual_town_election.pdf,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/bid_results.pdf
Townsend,2024,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/final_results_of_the_annual_town_election.pdf,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/bid_results.pdf
Townsend,2026,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/final_results_of_the_annual_town_election.pdf,https://www.townsendma.gov/sites/g/files/vyhlif1331/f/uploads/bid_results.pdf
Truro,2021,https://www.truro-ma.gov/DocumentCenter/View/2824/2023-Annual-Town-Election-Official-Certified-Results-PDF,https://truro-ma.gov/DocumentCenter/View/3347/2026-Official-Annual-Town-Election-Results-
Truro,2024,https://truro-ma.gov/DocumentCenter/View/874/2024-Official-Annual-Town-Election-Results-PDF,https://www.truro-ma.gov/DocumentCenter/View/2824/2023-Annual-Town-Election-Official-Certified-Results-PDF
Tyngsborough,2021,https://www.tyngsboroughma.gov/wp-content/uploads/2021/06/Unofficial-Election-Results.pdf,https://www.tyngsboroughma.gov/DocumentCenter/View/2461/11-5-24-Unofficial-Election-Results
Tyngsborough,2022,https://www.tyngsboroughma.gov/DocumentCenter/View/2461/11-5-24-Unofficial-Election-Results,https://www.tyngsboroughma.gov/DocumentCenter/View/2346/Sep-3-2024-Unofficial-Primary-Results
Tyngsborough,2023,https://www.tyngsboroughma.gov/DocumentCenter/View/2461/11-5-24-Unofficial-Election-Results,https://www.tyngsboroughma.gov/DocumentCenter/View/2346/Sep-3-2024-Unofficial-Primary-Results
Tyringham,2022,https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/official_caucus_election_results.pdf,https://www.tyringham-ma.gov/divisions/elections/download/getting-on-the-ballot/Election-Recounts.pdf
Tyringham,2023,https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/official_caucus_election_results.pdf,https://www.tyringham-ma.gov/divisions/elections/download/getting-on-the-ballot/Election-Recounts.pdf
Tyringham,2024,https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/official_caucus_election_results.pdf,https://www.tyringham-ma.gov/divisions/elections/download/getting-on-the-ballot/Election-Recounts.pdf
Upton,2022,https://uptonma.gov/DocumentCenter/View/1001/Annual-Town-Election-Unofficial-Results-PDF,https://uptonma.gov/DocumentCenter/View/951/Unofficial-Results-PDF
Uxbridge,2021,http://uxbridge-ma.gov/Documents/BOS/9-14-10%20Certified%20Election%20Results.pdf,http://uxbridge-ma.gov/Documents/TownClerk/Nov%202%202010%20Cert.%20Ele%20Results.pdf
Uxbridge,2022,http://uxbridge-ma.gov/Documents/BOS/9-14-10%20Certified%20Election%20Results.pdf,http://uxbridge-ma.gov/Documents/TownClerk/Nov%202%202010%20Cert.%20Ele%20Results.pdf
Uxbridge,2023,http://uxbridge-ma.gov/Documents/BOS/9-14-10%20Certified%20Election%20Results.pdf,http://uxbridge-ma.gov/Documents/TownClerk/Nov%202%202010%20Cert.%20Ele%20Results.pdf
Wales,2022,https://www.townofwales.net/sites/g/files/vyhlif1371/f/uploads/local_election_results_2022.pdf,https://www.townofwales.net/sites/g/files/vyhlif1371/f/uploads/5-25-22_official_results.pdf
Wales,2024,https://www.townofwales.net/sites/g/files/vyhlif1371/f/uploads/5-25-22_official_results.pdf,https://www.townofwales.net/sites/g/files/vyhlif1371/f/uploads/05262021_election_results.pdf
Walpole,2021,https://www.walpole-ma.gov/sites/g/files/vyhlif1381/f/uploads/2021_annual_town_election_unofficial_results-.pdf,https://www.walpole-ma.gov/sites/g/files/vyhlif12086/f/uploads/special_election_official_results_11.2.2021_0.pdf
Walpole,2026,http://www.walpole-ma.gov/sites/walpolema/files/file/file/unofficial_election_results_-_walpole_-_11.8.16.pdf,http://www.walpole-ma.gov/sites/walpolema/files/file/file/unofficial_election_results_-_walpole_-_statement_of_votes_cast_-_11.8.16.pdf
Ware,2024,https://wareelections.com/results/Ware-ESR-(Official-and-Complete)-December-2024.pdf,https://wareelections.com/results/Ware-ESR-(Official-and-Complete)-November-2024.pdf
Ware,2026,https://wareelections.com/results/Ware-UnofficialandIncompleteESR.pdf,https://wareelections.com/results/ESR-Ware-(Official-complete).pdf
Wareham,2021,https://www.wareham.gov/DocumentCenter/View/2837/2021-May-Election-Results-PDF,https://wareham.ma.us/DocumentCenter/View/2837/2021-May-Election-Results-PDF
Wareham,2022,https://www.wareham.ma.us/sites/g/files/vyhlif5146/f/news/election_results_for_may_3_2022_for_report.pdf,https://wareham.ma.us/DocumentCenter/View/458/010-Open-Space-Survey-Results-PDF
Wareham,2023,https://www.wareham.ma.us/sites/g/files/vyhlif12101/f/uploads/may_2_2023_official_results.pdf,https://wareham.ma.us/DocumentCenter/View/2838/2023-May-Election-Results-PDF
Warren,2022,http://www.warren-ma.gov/pages/Dem%20Results%20Final.pdf,http://warren-ma.gov/pages/Republican%20Results.pdf
Warren,2023,http://www.warren-ma.gov/pages/Dem%20Results%20Final.pdf,http://warren-ma.gov/pages/Republican%20Results.pdf
Warren,2024,https://www.warrenct.gov/sites/g/files/vyhlif3991/f/uploads/11.05.2024_election_results.pdf,http://www.warren-ma.gov/pages/Dem%20Results%20Final.pdf
Washington,2021,https://www.washington-ma.gov/sites/g/files/vyhlif7491/f/uploads/annual_town_election_2024_results.pdf,https://www.washington-ma.gov/sites/g/files/vyhlif7491/f/uploads/10.17.2022_stm_results.pdf
Webster,2023,https://www.webster-ma.gov/DocumentCenter/View/12268/PFAS-Sample-Results-08252021,https://www.webster-ma.gov/DocumentCenter/View/12269/PFAS-Sample-Results-04062021
Wendell,2021,https://storage.googleapis.com/proudcity/wendellma/2024/09/Wendell-Primary-Official-Voting-Results-9.3.2024.pdf,https://storage.googleapis.com/proudcity/wendellma/2025/05/Official-Wendell-Annual-Election-Results.pdf
Wendell,2022,https://storage.googleapis.com/proudcity/wendellma/2024/09/Wendell-Primary-Official-Voting-Results-9.3.2024.pdf,https://storage.googleapis.com/proudcity/wendellma/2025/05/Official-Wendell-Annual-Election-Results.pdf
Wendell,2026,https://storage.googleapis.com/proudcity/wendellma/2026/02/66c00fb0-environmentally-preferable-purchasing-policy-wendell.pdf,https://storage.googleapis.com/proudcity/wendellma/2024/09/Wendell-Primary-Official-Voting-Results-9.3.2024.pdf
West Brookfield,2022,"https://storage.googleapis.com/juniper-media-library/43/2026/05/2026 Local Election - May 5, 2026 - Unofficial Results.xlsx",https://storage.googleapis.com/juniper-media-library/43/2025/05/Unofficial Local Election Results - 5_7_2025.pdf
West Newbury,2023,https://ma-westnewbury.civicplus.com/DocumentCenter/View/6753/May-4-2026-Annual-Town-Election-Official-Results,http://wnewbury.org:80/pages/WestNewburyMA_News/050C4E06-000F8513.0/May%204%202015%20Town%20Election%20Results%20.pdf
West Tisbury,2026,https://westtisbury-ma.gov/District Vote 6-2-2026- West Tisbury.pdf,https://westtisbury-ma.gov/about_west_tisbury/District Vote 6-2-2026- West Tisbury.pdf
Westhampton,2021,https://www.westhampton-ma.com/sites/g/files/vyhlif5191/f/uploads/elections_results_march_13_2021.pdf,https://westhamptonma.gov/wp-content/uploads/Unofficial-Results-Special-Town-Election-April-11-2026-1.pdf
Westhampton,2024,https://westhamptonma.gov/wp-content/uploads/Unofficial-Results-Special-Town-Election-April-11-2026-1.pdf,https://www.westhampton-ma.com/sites/g/files/vyhlif5191/f/pages/1990-1999_town_election_results_westhampton.pdf
Westminster,2026,http://www.westminster-ma.gov:80/pages/WestminsterMA_News/01ADB4F0-000F8513.0/Official%20ATE%2004-30-13%20Results.pdf,http://www.westminster-ma.gov:80/pages/WestminsterMA_News/01ADB4F4-000F8513.0/Official%20Senate%20Primary%2004-30-13%20Results.pdf
Weston,2026,https://www.westonma.gov/DocumentCenter/View/38211/Final-Summary-Vote-Town-Election-24,https://www.westonma.gov/DocumentCenter/View/38037/Summary-Vote-Town-Election-24
Westport,2021,https://www.westport-ma.com/sites/g/files/vyhlif7356/f/uploads/annual_town_election_official_results_04132021.pdf,https://www.westport-ma.com/sites/g/files/vyhlif1441/f/uploads/030320_official_primary_results.pdf
Westport,2022,https://www.westport-ma.com/sites/g/files/vyhlif7356/f/news/official_election_results_nov_8_2022.pdf,https://www.westport-ma.com/sites/g/files/vyhlif7356/f/uploads/annual_town_election_official_results_04132021.pdf
Westwood,2023,http://www.townhall.westwood.ma.us/townofwestwood/file/Unofficial%20Results%20Election%20Results.pdf,"http://www.townhall.westwood.ma.us/townofwestwood/file/2014%20Clerk/April%2029,%202014%20Annual%20Town%20Election%20Unofficial%20Results.pdf"
Westwood,2026,http://www.townhall.westwood.ma.us/townofwestwood/file/Unofficial%20Results%20Election%20Results.pdf,"http://www.townhall.westwood.ma.us/townofwestwood/file/2014%20Clerk/April%2029,%202014%20Annual%20Town%20Election%20Unofficial%20Results.pdf"
Whately,2021,http://www.whately.org/pdf/2010%20Election%20Results%20June%208.pdf,https://www.whately.org/sites/g/files/vyhlif5211/f/uploads/official_election_results_-_06.14.2022.pdf
Whately,2022,https://www.whately.org/sites/g/files/vyhlif5211/f/uploads/official_election_results_-_06.14.2022.pdf,https://www.whately.org/sites/g/files/vyhlif5211/f/uploads/2022.06.14_-_excel_election_results_1.pdf
Whately,2024,https://whatelyplans.org/wp-content/uploads/2024/03/whately-survey-results_final.pdf,http://www.whately.org/pdf/2010%20Election%20Results%20June%208.pdf
Whately,2026,http://www.whately.org/pdf/2010%20Election%20Results%20June%208.pdf,https://www.whately.org/sites/g/files/vyhlif5211/f/uploads/official_election_results_-_06.14.2022.pdf
Williamsburg,2021,https://www.burgy.org/sites/g/files/vyhlif1451/f/uploads/end_of_night_tally_03_05_2024.pdf,
Williamsburg,2024,https://www.burgy.org/sites/g/files/vyhlif1451/f/uploads/end_of_night_tally_03_05_2024.pdf,
Williamsburg,2026,https://www.burgy.org/sites/g/files/vyhlif1451/f/uploads/end_of_night_tally_03_05_2024.pdf,
Williamstown,2022,https://williamstownma.gov/wp-content/uploads/2023/05/ATE-Official-Results-5.9.23-1.pdf,https://williamstownma.gov/wp-content/uploads/2023/05/ATE-Official-Results-5.9.23.pdf
Williamstown,2024,https://williamstownma.gov/wp-content/uploads/2024/03/Official-Results-3.5.24-Democrat.pdf,https://williamstownma.gov/wp-content/uploads/2024/03/Official-Results-3.5.24-Libertarian.pdf
Williamstown,2026,https://williamstownma.gov/wp-content/uploads/2023/05/ATE-Official-Results-5.9.23-1.pdf,https://williamstownma.gov/wp-content/uploads/2023/05/ATE-Official-Results-5.9.23.pdf
Wilmington,2021,http://www.wilmingtonma.gov/sites/wilmingtonma/files/uploads/public_survey_results.pdf,http://www.wilmingtonma.gov/sites/wilmingtonma/files/uploads/2014_primary_results.pdf
Wilmington,2026,http://www.wilmingtonma.gov/sites/wilmingtonma/files/uploads/public_survey_results.pdf,http://www.wilmingtonma.gov/sites/wilmingtonma/files/uploads/2014_primary_results.pdf
Winchendon,2026,https://www.townofwinchendon.com/sites/g/files/vyhlif8401/f/news/march_5_pres_primary_unofficial_results.pdf,https://www.townofwinchendon.com/sites/g/files/vyhlif4051/f/news/atm_5.2.2022_unofficial_results.pdf
Winchester,2026,https://www.winchester.us/DocumentCenter/View/13356/Final-Results-03-21-2026,https://www.winchester.us/DocumentCenter/View/7632/TOWN-ELECTION---OFFICIAL-RESULTS-2
Windsor,2021,https://27272763-5651-4b92-8bb6-6f19e5ba504e.usrfiles.com/ugd/272727_ae504b38437341bd8953081b808f2f19.pdf,
Windsor,2022,https://27272763-5651-4b92-8bb6-6f19e5ba504e.usrfiles.com/ugd/272727_ae504b38437341bd8953081b808f2f19.pdf,
Windsor,2023,https://27272763-5651-4b92-8bb6-6f19e5ba504e.usrfiles.com/ugd/272727_ae504b38437341bd8953081b808f2f19.pdf,
Windsor,2026,https://27272763-5651-4b92-8bb6-6f19e5ba504e.usrfiles.com/ugd/272727_ae504b38437341bd8953081b808f2f19.pdf,
Worthington,2021,http://worthington-ma.us/Pages/WorthingtonMA_Clerk/2015ElectionResults.pdf,
Worthington,2023,http://worthington-ma.us/Pages/WorthingtonMA_Clerk/2015ElectionResults.pdf,
Worthington,2024,http://worthington-ma.us/Pages/WorthingtonMA_Clerk/2015ElectionResults.pdf,
Wrentham,2026,https://www.wrentham.gov/DocumentCenter/View/6288/04-06-26-UNOFFICIAL-RESULTS---WRENTHAM-ATE?bidId=,https://wrentham.gov/DocumentCenter/View/6791
Yarmouth,2022,http://www.yarmouth.ma.us/DocumentCenter/View/16015/Yarmouth-Annual-Town-Election---May-17-2022---Official-Results001,http://yarmouth.ma.us/DocumentCenter/View/18834/YARMOUTH-MA---ANNUAL-TOWN-ELECTION----05212024---UNOFFICIAL-RESULTS-m
