municipality,year,url,alt_url
Warren,2023,http://web.archive.org/web/2023id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/election_results-may_2_2023_0.pdf,
Warren,2023,http://web.archive.org/web/2024id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/election_results-may_2_2023_0.pdf,
Warren,2023,http://web.archive.org/web/2023id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/election_results-may_2_2023.pdf,
Warren,2022,http://web.archive.org/web/2022id_/https://www.warren-ma.gov/home/news/town-election-results-5-3-2022,
Warren,2024,http://web.archive.org/web/2024id_/https://www.warren-ma.gov/home/news/town-election-results-5-6-2024,
Warren,2024,http://web.archive.org/web/2024id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/election_results-may_6_2024_0.pdf,
Warren,2024,http://web.archive.org/web/2024id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/election_results-may_6_2024.pdf,
