municipality,year,url,alt_url
Groveland,2021,http://web.archive.org/web/20221004235110/https://grovelandma.com/wp-content/uploads/2022/04/groveland_election_official_results_2021_0.pdf,https://grovelandma.com/wp-content/uploads/2022/04/groveland_election_official_results_2021_0.pdf
Hinsdale,2022,http://web.archive.org/web/20220618233315/https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/uploads/2022election_winners.pdf,https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/uploads/2022election_winners.pdf
Holbrook,2022,http://web.archive.org/web/20220406003532/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/4.2.22_ate_results.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/4.2.22_ate_results.pdf
Mattapoisett,2022,http://web.archive.org/web/20220319230259/https://www.mattapoisett.net/sites/g/files/vyhlif3436/f/uploads/copy_of_election_results_final_totals.pdf,https://www.mattapoisett.net/sites/g/files/vyhlif3436/f/uploads/copy_of_election_results_final_totals.pdf
