municipality,year,url,alt_url
QuaboagPDF,2022,https://web.archive.org/cdx/search/cdx?url=quaboagcurrent.turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,https://web.archive.org/cdx/search/cdx?url=turley.com%2Fquaboagcurrent&matchType=prefix&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$
WareRiverPDF,2026,https://web.archive.org/cdx/search/cdx?url=turley.com%2Fwarerivernews&matchType=prefix&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,https://web.archive.org/cdx/search/cdx?url=warerivernews.turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$
CountryJournalPDF,2021,https://web.archive.org/cdx/search/cdx?url=countryjournal.turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,https://web.archive.org/cdx/search/cdx?url=turley.com%2Fcountryjournal&matchType=prefix&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$
BarreGazettePDF,2023,https://web.archive.org/cdx/search/cdx?url=barregazette.turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,https://web.archive.org/cdx/search/cdx?url=turley.com%2Fbarregazette&matchType=prefix&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$
TurleyRootPDF,2022,https://web.archive.org/cdx/search/cdx?url=turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,
WilbrahamPDF,2022,https://web.archive.org/cdx/search/cdx?url=wilbrahamtimes.turley.com&matchType=domain&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$,https://web.archive.org/cdx/search/cdx?url=turley.com%2Fwilbrahamhampdentimes&matchType=prefix&output=json&limit=3000&collapse=urlkey&filter=statuscode:200&filter=original:.*[Pp][Dd][Ff]$
