municipality,year,url,alt_url
Medway,2026,https://news.google.com/rss/articles/CBMixAFBVV95cUxPREQtR3pzUHo1NWhHODd2dGFmOXNQaWItZW5aTGZiZ3BqYllYVFZNRTZBOWJwSDJLTzl4UE5lcDBXUk9xYlFYTkFFZWllNG52RXItTFJIZVJUa2F5VDB5ZjNkMWJKdWM3Qy00U3dQSVBFT0VWaDMyZ2pUcmtrUElWcEtKTnVrdG8wN3ZpbmJ2azNDajZvZmNxdjBOWTl5MkZzSlBNRzBXREc0Rm5BWEhVVGpIWWI1dEFXYk80MzNmX3ZNWElE?oc=5,
Merrimac,2024,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNWDIwOWZESy12dGxiLUxOOXNsUmcxSnBYRU8wYW9TblJQZzRZS3hoS1RJMVYtZm5BLVMwcG1QU1V5Nno5dllIbFAwYUxyWW1ZNzZpbndOQ196T1BQUElPYWdreGhxazU5LWFpeVNLdzFzeUlCbko0cmxacmZoNjlhTHpmUldKWFNLbzJVSmJ2a28zekVObGhYbmhNeHAxd2RyTmpBUWlmY05OOXJLUHByNDJfMldUcDkxc2tn?oc=5,
Millis,2022,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOY0lXRlYyOEpMT1Vrdk1RNmZyejdmdWlQUG11b2ljUzhDcnRvZldTcjBWTmVUa3RzbDBNWWhBUmt2NzFFbDk2NXUwTmNFS3FESTJJdHJlai1oWnd6VlBBcHFHWmxsaThjZHlKR2hwTjNqa1FsX1B1VHJkMWt6LW0xUW0zQlZ3RGNPYzZNTnotbDhZcDAwMXZpa3c4bzB5dkxDR0pMS1J2eVFlYmFBMExINDBvUU52TEd0cjFOek1lSnRrb2JXVmI1aHZ4Sk5MazQyNkh3d1NlbTBhcno3N3d1V0V0c19vN0FTVENoc2xNRFJ3dXpvWXEyN2l1ZnNmekU?oc=5,
Millis,2023,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOY0lXRlYyOEpMT1Vrdk1RNmZyejdmdWlQUG11b2ljUzhDcnRvZldTcjBWTmVUa3RzbDBNWWhBUmt2NzFFbDk2NXUwTmNFS3FESTJJdHJlai1oWnd6VlBBcHFHWmxsaThjZHlKR2hwTjNqa1FsX1B1VHJkMWt6LW0xUW0zQlZ3RGNPYzZNTnotbDhZcDAwMXZpa3c4bzB5dkxDR0pMS1J2eVFlYmFBMExINDBvUU52TEd0cjFOek1lSnRrb2JXVmI1aHZ4Sk5MazQyNkh3d1NlbTBhcno3N3d1V0V0c19vN0FTVENoc2xNRFJ3dXpvWXEyN2l1ZnNmekU?oc=5,
Monroe,2021,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQLWFWOXZ4MHhkbjdIeHdCNm1Sdkw4WUxfUjBMVlpQT3pTYzVONUo3Yl9oNGpncWVJMDZyTlhOX2JlenBxYmNBLU5wa2V6YXJUcF9SOEczdFdub2hCTmRabGZDOEpLWHRudHhoSU9uTXhNbDFfMlQzVERfLXpEdkdZZ1FUVEdSazBL?oc=5,
Monroe,2021,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeVVBZkg4Q2VQVFU5WlRnMzVzLXJjM1p2QTFJa2YwUXZaUmkyc3dFa0h3TFlHaUlISFlIYVlnTG5PazBjdHRPWklFRzZsUGVWTFFZN0ZSSkNaaDctNDdlY1puVDZVaTJOdjAwQUpEY1VYbmdneHRKbk9MdGtnR2dZdWZkZHplTXJZ?oc=5,
Monroe,2022,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNVEQwcjJqOEljem5xR25McmtCamc3ZkxhWk91WmVrbHlNXzlTWXJVcGdRMUx2bVF5bFJocmRQVEo0SnZlRzBBSW81OEZLcW5LUnRCX1IzZ29teEU4Q2w0RGxzandwaUppVzNQeEgydUx0Um5tTWdaMDZUR19aVEZSYTY0TUhHSUFFcXNOOXMzRnItYmtTUnhjMXdrSWxXWXNhb1ByU1dnUlM1QnJGYXRqYVgzZy1hZVgyazhUYURnOXhSUE5LbFNfNGhzQy05N0NyY1htWW56emE?oc=5,
Monroe,2022,https://news.google.com/rss/articles/CBMihAFBVV95cUxOUDJkM01aa09LQTFzNm1SeDVMTmJJQzZzZVNDbEtRNWtOWXNtNmxDNDZIaXlndlBsUEZCX3dzNFpQMWQydFBERGhTXzhBN1J0TUlQemhTMWRZY1BZOWYxeWVBakNMTEJhdFpDdFJJUHpLc3Zqd2IyU2k2Z1E2Ny1DckpvSW8?oc=5,
Monroe,2023,https://news.google.com/rss/articles/CBMirAFBVV95cUxQM3F5RUFxQU5iS0JhblJ2NkcxZXE5cnk4dzBLUThrZE5ycVFuZ2NZd29mSl9IVW9EZFM0U0k0RnQzNVlzZWlXZF9zRGRFTnI0bHJWbFhPUDRrd2lMNmxpZENsN3lkRUwtSl85RXpWc2x5WFlhUXNSWDJmcjlxQl92QkV1WFJGRUNLLU01RHJONklOdkx0Y0JFLTV0bG50ckh4TldFTmVaWTJBNFA3?oc=5,
Monroe,2023,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVzdoYzFpUnQxLS11X3F0TFBUdTRIamtSandJQ0t2VDlGR24wOHU2RW5VeDNNRkxDUHQzbFhHeUJoWDBHeXl4cXRWa2FXaWZGUmtmWUZWUTRpRlhLMzU3ZzUzTUVMM3RER0FtZTZPaVlKNTQtckt4cDA4bldZSWZKNU5PdzQ5dndHTEE?oc=5,
Monroe,2024,https://news.google.com/rss/articles/CBMifkFVX3lxTE1vX1M4ak95YlRCMW5hV0hFMXZDQVBmRGRTSjRLZDhtM3BXQTRIVUNsaUI5ZWJpcEhlODhfN2tUVUdzNzR3WTY0dVFHQ003LVN3ekgyeW94RjFteEthQjZhc2xUMWtIb1lJdlYwWEh6YkpVYW9ySTktaGFxOXRXQQ?oc=5,
Monroe,2024,https://news.google.com/rss/articles/CBMikgFBVV95cUxOalBVcER5OUc1bjJoSXlhRjJtb1dRUUVPbE85dWE5YWkwbi12enUxREpKajhBbkRuMmd3SXlNdGZDdlh2SkNyaURwb1RINEVISjZFUm42OF9QMlREMWM0TGstVU1UbjJpNFpBLU84cEd5SVg0RDlTalYzSUN3Ti1TbUFNS3VfQkpRWHNRSndxZWVWdw?oc=5,
Monroe,2026,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNVEQwcjJqOEljem5xR25McmtCamc3ZkxhWk91WmVrbHlNXzlTWXJVcGdRMUx2bVF5bFJocmRQVEo0SnZlRzBBSW81OEZLcW5LUnRCX1IzZ29teEU4Q2w0RGxzandwaUppVzNQeEgydUx0Um5tTWdaMDZUR19aVEZSYTY0TUhHSUFFcXNOOXMzRnItYmtTUnhjMXdrSWxXWXNhb1ByU1dnUlM1QnJGYXRqYVgzZy1hZVgyazhUYURnOXhSUE5LbFNfNGhzQy05N0NyY1htWW56emE?oc=5,
Monroe,2026,https://news.google.com/rss/articles/CBMijgFBVV95cUxOZElOdnhnblpGRkU0X3BwU1F6Mnl2ZUM2ekFrZmp3eWdjc3VPdi1LN1hLcEI4WWRTMmQ0NEZHRThGME5VUTNOMmktdExISlRQeER5NlNNVmVhVkVnVE9aNG9OYk8zREtIYVBTWWhHczJRYnJrUTgwSHNpRDhkUGVnY2F3UVR3TjdvajVRVUt30gGiAUFVX3lxTE91Wjg5ZlhFVlFDMmtRU1lMbEpqYXpPZkZyYmNaeVJXei1tS1h4bFNmU1k1S2hIdG4xM0xpMzRfNWpKQlZxMXJTN1VNc3RSV2RKSV9qYVVCbTZnU2pqWFJ3VlVNRzJ5MUtZbTdxeWFSUTFyalIzY0xJdXJDVWQ1RzFueUVTVFJISGlYMldHbEhDTVJTYXlyZHMxUkhJX2dJS1F6QQ?oc=5,
Montgomery,2022,https://news.google.com/rss/articles/CBMirwFBVV95cUxPTVdrWW1NUVo2RUxpeTRiXzBhdEhsdE94QW1mTXdnOEVCQUNDcWlTS3UxM002ZzlfM2dGcWVNN0JZZ2I2YnBNWDhsRS1PQ0lsVWdpX3pmRzFDWE9oa284QUplSUtfUzl6Y0JTRDMzN1Zka1JxYURnN3RidGQwMEo1RlAzVlptRkZodmpDcU10TDJvVHdyOGVSME05OWF5ODhnTG1VLUdRVXBVZDhFNnhz?oc=5,
Montgomery,2022,https://news.google.com/rss/articles/CBMieEFVX3lxTE9YN0hFaDg5b0dRNjZpeVNTdFQ5ckFjR0YxVV9qTlV0Qk5LSUZrWDNobXdmVGRFa0hvVmJKUm9pS2JPUTVQLTJmZzgyMjB5bXhSLUpsQUJTUG1EZXBLTVRQUUFGenh0WlltczhvT25nZG9YXzgydWVGZw?oc=5,
Montgomery,2026,https://news.google.com/rss/articles/CBMitwFBVV95cUxORHVUSEdscXI4UjRFX2l6dUNuZUpLajdkNmY1NDJUa0c2TW5GcEFkR3hreFowc0dta3JYSzZUeVd6dkpRT3A2NzNyamx0bEplcWRfeUZab0xNcDFfTVhZVFdUNEI4bHhwbzBZOGR6TnV6d2Y0azZxRUdTQ0tlblVXN2R0cXFBSkNhZkRZelJmSHBfdE1aRTZSbU16Rlp6ajZ1aGIwbWZXMEl2Z1FIUGxQN3RoQy1MS2s?oc=5,
Montgomery,2026,https://news.google.com/rss/articles/CBMieEFVX3lxTE9YN0hFaDg5b0dRNjZpeVNTdFQ5ckFjR0YxVV9qTlV0Qk5LSUZrWDNobXdmVGRFa0hvVmJKUm9pS2JPUTVQLTJmZzgyMjB5bXhSLUpsQUJTUG1EZXBLTVRQUUFGenh0WlltczhvT25nZG9YXzgydWVGZw?oc=5,
Mount Washington,2026,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOaEZCREZlbVM5eXFvMVFWUzVFanRqRHh1ZC1xT3lHdXNDZW9ISklUOFBaMkV3QUprLTJib1BLcGFNck1lYXFvZVgyV1c5em1mRDYwcU0wNkN1eUVpUFVsT253S3ZTc2ZETjZmLVJIV01oNzNSTmJpUGNwWkt6ekZuWktQbTR0SFdCenhfemdZT2Q0Yk1YY0VTMkNmTWluSWZ3ZU01OFFLck9HWlNHWmRPTFFNVEdtRFFLUGZkcUpoeFU1SFpLNThkY0huNmJQcVJ5Uy05Q3BkTUlnaERwRWhraU9yaw?oc=5,
New Ashford,2021,https://news.google.com/rss/articles/CBMijwFBVV95cUxPSmo0RndyT25LTkQtMnJla01Wb3RFSnQ5b1BuTThOeUhfQzBYbDhKRk9Tc2xOY1F2ck5SMlgxckpuRUZpYjhIMFlET1B6TG9WU0RaTU9SRUFBU1BmQVdtSzhUSUJGa0R3MGhSNjE4ZHdTMnBTeEdSVnlrY2RqUWVjMWplMFJnOU9IWEozTmdLTQ?oc=5,
New Salem,2022,https://news.google.com/rss/articles/CBMikgFBVV95cUxPWWFBTnl4Y253VzJJb1ZvdlAyQndxcjlySVg2dGNnT1pVSE8teGIzOTB5ZkNDb0JBakM1MEtKQWpHRW1PWW50bUgtbDhqZ1hPYnVURWhWSG9CbmRvcTNfVFBjOFhER2xqWXlsWnFMT05KWFNzM2E0TkxXSXgzcGxpZ2lyYk16YU0yWnJnSnpXWGNudw?oc=5,
New Salem,2024,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPU3RSb1dIdHVmdndtTUlOZWswZklMX0s2YnFKc21jOGkycjhMVi1LVk9YMWpIajN0WTFxTlZXQ01YRWpod0dxMHBBSFlsa2RGaU10S1Y5N3RiZENrenp4d1YydXlTZXk3cm51Z3F5YzJfNTlHUGRncXVwUnRtajVsWlMwdDFXMEFVYkFoR1ZHR0J6SlZEazU2ZzA1dHNDUzhsUFdHUEZLVV9SejVzQjNjUnJwejNuRGE2QUVSY2JmT0VONW81emhERlRSY1I4Y1J3Q2M0OWllY0EtQlhsNElrNmFpaDBCRXpqMTBN?oc=5,
New Salem,2026,https://news.google.com/rss/articles/CBMieEFVX3lxTE5zUVQza2tQaU81dkJnR0VuZTFSWHRZMHg0OVNKSGRVT29ESkhnM1dtMlR0bVJVOHRMeFpzMTNwN3Q2djAzSW1mUUtLcG1zcDJjVk0yTmZHR0NQaGFzM3BmaFdGN1J6blJBVmN2UUZRZDEyOTM0SzE0WA?oc=5,
New Salem,2026,https://news.google.com/rss/articles/CBMib0FVX3lxTE1rcmo4OXNjcGh1ajRhV2paQ194NlFTZ1pyM0FNMDRpckU1UjloZS1TT0pqYXZhUVByOTBiLXhHMC1xeUE0UUdJNXpMLUYybFhNQU5lVGZ3T01yaWp4ejA2YTR0NXVtbTRqMk45aTFCQQ?oc=5,
Newbury,2021,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPU21DM1RuZlppZmlhcXpHOXh5RFN5OEUtWXBxa2tMRlNNcmYxSkRMN0s3b09Gb2JMdERSSU5wYldHczQxVlJIeVhVZFVIZncxZlpjLVZEbTlDT2dzVk5VaDhnUnJZNGcwNnhleTBvWUFiTzVOZDc1RkQ5ZWJyZWN6RFluOEpnOXNFUDl2ZndjM19xLVpmaDVrQXVQV2RWczR5RkV4R1g5dS1ZM3EzUEZWT1YtajZHTHlXZEJGUldTeFJ2Um5WdWk3QkJmRURQSjBfMkpNSFY2bHI4R3Y0X2E0Qkd2Y0xwdnE1b09tbzdmODBCSGJWYmc?oc=5,
Norfolk,2026,https://news.google.com/rss/articles/CBMinAFBVV95cUxNZHNxM3QyTTFzMjZZYmV6d0dzOVN5Z2JIT1JJMDQ0ZVlwSFQ5UFU2Vk1majNBdWQ2dkk5clg1UV9zM3dyaTlmQUJqbVdoSURfc0MyQjdJTmZTT1locFgwS3BJNzhYS1lBMktKY1phazdWWlVwM2FZZlBiN3V1OEtva2RLTnI5amtiUENIaVdBX0k5NmI2d19CeWh4Slc?oc=5,
Norfolk,2026,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQMzk1YWpQVUZkS2xXbVZVZ1NwcTlnTFlwejkyLThYRmxWcTN2MWpULTZ0RDVSUFl4bVY1M2F4MmoyQUNuZnZUMDU5dC13bGlyNnZiT3hHc2JQdGhjNkpCUWdBQ0NaSWMtUnV6QVQzbG5kbEtCd0FkQk5FNGxYLVpicG5INXlVekY4SHJ4eXd3LUtrbGZraEdiU2NNTDJGTTI3RnBOME1pQzJEQmtPTE5zemZndnEyQ1VCMWtwRWxVbjRCdHlpZEIzQU9jNjlreFNldGVmbnpGTXVua0xkOEV3?oc=5,
Northfield,2022,https://news.google.com/rss/articles/CBMidEFVX3lxTE1MT2lfYlVKakc3VzBiempOVDVUNHFHckdwaklxM0ZiZDVuNlg0UXM0TUZGWnZMLTFnZklXaFJIeUJPMG5lZjVFem5jTmt5N19aSXhOUlgzejU3SGcxMnhjcW9meEItaldRek5lZUlhZ0tta1NF?oc=5,
Norton,2021,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNeWZoNWpyWFQ4VTJqeEdwZ0t2Q1RCVVhSU3ZIaG9IcFBoa2Y4VS1DZUhlWjRXTE90Nm80UEx2b0dPRkpKV1NQZjNTVlB2cEtET2otblR2QWZURW4yeEYwNUtadU4ydmYwM1l5RlFYTHVZTllrdjhNQXp2VWdQa0dDbURFWE9sWGJzbkFsTjc1bXhWSUV0Z0FYdEQ3NUV4em9EREwtQ1JMeG4wX2trZ185SWFwRVBQYUxabWxRZnk4ZHpxd3d1cHNGblFoRUFsTl9kZkFRSkhYVFU1anNhYUE0QTFqU1ZOdUFYYXF0Yw?oc=5,
Norwell,2026,https://news.google.com/rss/articles/CBMickFVX3lxTE9ITFFiQUx4SGpBZy0yQmRXRnV3RjBFMURtWm9kTzdqempVdnRRNjVyMkdNUXBISG5ITlh1TDk2bE9pcG5KbUFkaWxTel9heWVDMmkzRlhZUEdpakVfdG83QjNyZ3JqQzVSN3pNSWJPX2FHdw?oc=5,
Oak Bluffs,2021,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNR1ZJeGR6N01meW81d3ItVExIcHlwdUNsMHBlSTlwRnpMd2p6dFNZd3lIV3lqTVhRTF9CMGx6Q2Nmekh2ZzBHUTRUSjhMUExMYWh6bGVvTWdyM05TMlI4ekc1QUhMUmFjYU9DUnhPTEJTTlpfdHBYTTZhMGNXcFBST016aGpMQk5KSXZrTVNVa0VUcmRDSzFWQWROREdEbmp2bXBYeDBRY2dkcFk?oc=5,
Otis,2024,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNN3ZaX0lwQXBIN29lNmZTWWJ4cjVzYlA5RlVBUFZSWjk3SU52NDZSOFBOZUdwU1h6NWExMEhoY0F4SUd5NDFhdnpSOEk2TldXakhubmpKTDJKOGk0cUpMRk0zQkgzZ2FrbldTa2ZlMGZJUXlUUjVaQU52bktLZ1p6SEhzb280MmJRTkVvZm1qRzd0dVFxLUk4WG80ZXNCemhIWTBod25hY1BtQ2otcHZIdXdfRkFfYzJSN1NVY0lTVTctWjVEWGJmRUNFUU1uYzAzem1NZmFlZlZsTnkyNmttelVSVVdlZi1EVW0xNzVMRklUZGlMLW0w?oc=5,
Paxton,2026,https://news.google.com/rss/articles/CBMigwFBVV95cUxPWl9JSDVxRlRWM2U1UUhYTzRrdUtSeS15T1E4d2RWcWtpN3VwT1hyYzRxSXVBaFA1bmZBeHlOWEpkd2xJT2lpMUIxcjcwdi04SG1wcVJkU1lzUzY0MnJWVGowaHNrTU9xUXhVVllsVElhWU5LeGJiR3lyM29rR3hCcFVHUdIBiAFBVV95cUxQQk94clVTTHhDSndrS3h2a0JlUldiNTRYczlMUFpZa2NSMmlkQlJhMGdWZ044LU51MTJDV21lV2pCRDllemdNa0dLeVgycWNwbldEX3JNX0lfTmNSdVhNRElmdWkwTWtPUnd5NGVVaVNnc1pONmRSU0dOVXF1M2Q2T0pqMHVjMmNj?oc=5,
