municipality,year,url,alt_url
Berkley,2022,http://web.archive.org/web/20240518092948id_/https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/news/state_primary_2022_dem_unofficial_results_0.pdf,https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/news/state_primary_2022_dem_unofficial_results_0.pdf
Berkley,2022,http://web.archive.org/web/20240527113500id_/https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/news/state_primary_2022_rep_unofficial_results.pdf,https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/news/state_primary_2022_rep_unofficial_results.pdf
Berkley,2022,http://web.archive.org/web/20220428100035id_/https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/uploads/2022_town_election_schedule.pdf,https://www.townofberkleyma.com/sites/g/files/vyhlif2806/f/uploads/2022_town_election_schedule.pdf
East Brookfield,2023,http://web.archive.org/web/20221230212549id_/https://www.eastbrookfieldma.us/sites/g/files/vyhlif541/f/uploads/vote-by-mail-paper-application-2023-print.pdf,https://www.eastbrookfieldma.us/sites/g/files/vyhlif541/f/uploads/vote-by-mail-paper-application-2023-print.pdf
East Brookfield,2022,http://web.archive.org/web/20220226161952id_/https://www.eastbrookfieldma.us/town-clerk/files/2022-fee-schedule,https://www.eastbrookfieldma.us/town-clerk/files/2022-fee-schedule
East Brookfield,2023,http://web.archive.org/web/20231018202106id_/https://www.eastbrookfieldma.us/town-clerk/files/2023-fee-schedule,https://www.eastbrookfieldma.us/town-clerk/files/2023-fee-schedule
East Brookfield,2024,http://web.archive.org/web/20240119075535id_/https://www.eastbrookfieldma.us/town-clerk/files/2024-fee-schedule,https://www.eastbrookfieldma.us/town-clerk/files/2024-fee-schedule
East Brookfield,2022,http://web.archive.org/web/20220812214617id_/https://www.eastbrookfieldma.us/town-clerk/files/in-person-early-voting-schedule-for-state-primary-09062022,https://www.eastbrookfieldma.us/town-clerk/files/in-person-early-voting-schedule-for-state-primary-09062022
Holbrook,2021,http://web.archive.org/web/20210131003308id_/https://www.holbrookma.gov/home/news/nomination-papers-2021-annual-town-election,https://www.holbrookma.gov/home/news/nomination-papers-2021-annual-town-election
Holbrook,2021,http://web.archive.org/web/20210209224949id_/https://www.holbrookma.gov/home/news/update-nomination-papers-2021-annual-town-election,https://www.holbrookma.gov/home/news/update-nomination-papers-2021-annual-town-election
Holbrook,2021,http://web.archive.org/web/20220308181114id_/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/ate_4.3.2021_results.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/ate_4.3.2021_results.pdf
Holbrook,2021,http://web.archive.org/web/20220302103904id_/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/special_election_10.16.21.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/special_election_10.16.21.pdf
Holbrook,2021,http://web.archive.org/web/20220308182250id_/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/pages/2021-vote-by-mail-application.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/pages/2021-vote-by-mail-application.pdf
Holbrook,2021,http://web.archive.org/web/20220302003551id_/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/uploads/pfas_results_march_-_august_2021.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/uploads/pfas_results_march_-_august_2021.pdf
Holbrook,2021,http://web.archive.org/web/20220302213724id_/https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/uploads/september_results_092021.pdf,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/uploads/september_results_092021.pdf
Holbrook,2021,http://web.archive.org/web/20220302103516id_/https://www.holbrookma.gov/town-clerk/news/results-101621-special-election,https://www.holbrookma.gov/town-clerk/news/results-101621-special-election
Merrimac,2022,http://web.archive.org/web/20170403120201id_/http://townofmerrimac.com/221/Voting-Elections,http://townofmerrimac.com/221/Voting-Elections
Merrimac,2022,http://web.archive.org/web/20260112181022id_/https://townofmerrimac.com/document-category/town-clerk-agendas-and-minutes-2022/,https://townofmerrimac.com/document-category/town-clerk-agendas-and-minutes-2022/
Merrimac,2022,http://web.archive.org/web/20230313232057id_/http://www.townofmerrimac.com/DocumentCenter/View/2468/Final-Tally-Primary-20221,http://www.townofmerrimac.com/DocumentCenter/View/2468/Final-Tally-Primary-20221
Merrimac,2022,http://web.archive.org/web/20230313232058id_/http://www.townofmerrimac.com/DocumentCenter/View/2494/November-8-2022-State-Election-Preliminary-Results,http://www.townofmerrimac.com/DocumentCenter/View/2494/November-8-2022-State-Election-Preliminary-Results
Merrimac,2022,http://web.archive.org/web/20260613125844id_/https://townofmerrimac.com/documents/town-clerk-agendas-and-minutes-2022/,https://townofmerrimac.com/documents/town-clerk-agendas-and-minutes-2022/
Petersham,2026,http://web.archive.org/web/20260419173153id_/https://townofpetersham.weebly.com/uploads/2/7/5/3/27531945/specimen_ballot_apr_6_2026.pdf,https://townofpetersham.weebly.com/uploads/2/7/5/3/27531945/specimen_ballot_apr_6_2026.pdf
Wendell,2022,http://web.archive.org/web/20221101123758id_/https://www.wendellmass.us/calendar/icalrepeat.detail/2022/11/08/50577/-/state-election.html,https://www.wendellmass.us/calendar/icalrepeat.detail/2022/11/08/50577/-/state-election.html
Wendell,2022,http://web.archive.org/web/20220706114621id_/https://www.wendellmass.us/calendar/search.results/2022/07/06/-.html,https://www.wendellmass.us/calendar/search.results/2022/07/06/-.html
Wendell,2022,http://web.archive.org/web/20220709231937id_/https://www.wendellmass.us/calendar/search.results/2022/07/08/-.html,https://www.wendellmass.us/calendar/search.results/2022/07/08/-.html
Wendell,2022,http://web.archive.org/web/20220709051527id_/https://www.wendellmass.us/calendar/search.results/2022/07/09/-.html,https://www.wendellmass.us/calendar/search.results/2022/07/09/-.html
Wendell,2022,http://web.archive.org/web/20221013115218id_/https://www.wendellmass.us/home/calendar/subscribe-export/icalrepeat.detail/2022/11/08/50577/-/state-election.html,https://www.wendellmass.us/home/calendar/subscribe-export/icalrepeat.detail/2022/11/08/50577/-/state-election.html
Wendell,2022,http://web.archive.org/web/20220904011153id_/https://www.wendellmass.us/home/new-documents-and-forms/download/40-town-clerk/1556-sept-6-2022-democratic-state-election-ballot-sample.html,https://www.wendellmass.us/home/new-documents-and-forms/download/40-town-clerk/1556-sept-6-2022-democratic-state-election-ballot-sample.html
Wendell,2022,http://web.archive.org/web/20220904011201id_/https://www.wendellmass.us/home/new-documents-and-forms/download/40-town-clerk/1557-sept-6-2022-republican-state-election-ballot-sample.html,https://www.wendellmass.us/home/new-documents-and-forms/download/40-town-clerk/1557-sept-6-2022-republican-state-election-ballot-sample.html
Wendell,2022,http://web.archive.org/web/20220903235425id_/https://www.wendellmass.us/home/new-documents-and-forms/summary/40-town-clerk/1556-sept-6-2022-democratic-state-election-ballot-sample.html,https://www.wendellmass.us/home/new-documents-and-forms/summary/40-town-clerk/1556-sept-6-2022-democratic-state-election-ballot-sample.html
Wendell,2022,http://web.archive.org/web/20220904003600id_/https://www.wendellmass.us/home/new-documents-and-forms/summary/40-town-clerk/1557-sept-6-2022-republican-state-election-ballot-sample.html,https://www.wendellmass.us/home/new-documents-and-forms/summary/40-town-clerk/1557-sept-6-2022-republican-state-election-ballot-sample.html
Wendell,2021,http://web.archive.org/web/20200929143124id_/https://www.wendellmass.us/home/remository/Town-Clerk/2102-Election-Results/,https://www.wendellmass.us/home/remository/Town-Clerk/2102-Election-Results/
Wendell,2021,http://web.archive.org/web/20150802070350id_/http://www.wendellmass.us:80/index.php/home/remository/Town-Clerk/2102-Election-Results/,http://www.wendellmass.us:80/index.php/home/remository/Town-Clerk/2102-Election-Results/
Alford,2022,http://web.archive.org/web/20230624032306id_/https://www.townofalford.org/sites/g/files/vyhlif6926/f/news/annual_town_election_warrant_2022_5.doc,https://www.townofalford.org/sites/g/files/vyhlif6926/f/news/annual_town_election_warrant_2022_5.doc
Alford,2022,http://web.archive.org/web/20160426082728id_/http://townofalford.org:80/town-clerk/alford-caucus-on-march-22nd/,http://townofalford.org:80/town-clerk/alford-caucus-on-march-22nd/
Alford,2022,http://web.archive.org/web/20220308080314id_/https://www.townofalford.org/town-clerk/news/2022-annual-town-election,https://www.townofalford.org/town-clerk/news/2022-annual-town-election
Alford,2022,http://web.archive.org/web/20220308080217id_/https://www.townofalford.org/town-clerk/news/annual-town-election-may-17-2022-12pm-6pm,https://www.townofalford.org/town-clerk/news/annual-town-election-may-17-2022-12pm-6pm
Alford,2022,http://web.archive.org/web/20220308080114id_/https://www.townofalford.org/town-clerk?month=2022-02,https://www.townofalford.org/town-clerk?month=2022-02
Alford,2022,http://web.archive.org/web/20220308080224id_/https://www.townofalford.org/town-clerk?month=2022-04,https://www.townofalford.org/town-clerk?month=2022-04
Douglas,2024,http://web.archive.org/web/20190817110002id_/http://www.douglas-ma.gov/247/Register-to-Vote,http://www.douglas-ma.gov/247/Register-to-Vote
Southampton,2023,http://web.archive.org/web/20230316111856id_/https://townofsouthampton.org/wp-content/uploads/2023/01/New-Senior-Center-Public-Input-Survey-Results.pdf,https://townofsouthampton.org/wp-content/uploads/2023/01/New-Senior-Center-Public-Input-Survey-Results.pdf
Southampton,2023,http://web.archive.org/web/20230316111856id_/https://townofsouthampton.org/wp-content/uploads/2023/02/Southampton-Field-and-Facility-Permit-Policy-as-voted-2-2-2023.pdf,https://townofsouthampton.org/wp-content/uploads/2023/02/Southampton-Field-and-Facility-Permit-Policy-as-voted-2-2-2023.pdf
Southampton,2023,http://web.archive.org/web/20230530213154id_/https://townofsouthampton.org/wp-content/uploads/2023/05/2023-Vote-by-mail-Application.pdf,https://townofsouthampton.org/wp-content/uploads/2023/05/2023-Vote-by-mail-Application.pdf
Brimfield,2022,http://web.archive.org/web/20230314132402id_/https://www.brimfieldma.org/town-clerk/events/22801,https://www.brimfieldma.org/town-clerk/events/22801
Brimfield,2022,http://web.archive.org/web/20220303112730id_/https://www.brimfieldma.org/town-clerk?month=2022-02,https://www.brimfieldma.org/town-clerk?month=2022-02
Brimfield,2022,http://web.archive.org/web/20220303112619id_/https://www.brimfieldma.org/town-clerk?month=2022-04,https://www.brimfieldma.org/town-clerk?month=2022-04
