municipality,year,url,alt_url
EB official-results,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/official-results,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/official-results
EB annual-election-re,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/annual-election-results,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/annual-election-results
EB results-annual-tow,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/results-annual-town-election,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/results-annual-town-election
EB official-results-f,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/official-results-for-ballot-question,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/official-results-for-ballot-question
EB special-town-elect,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/special-town-election,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/special-town-election
EB state-primary-offi,2024,https://web.archive.org/web/20250101/https://www.eastbrookfieldma.us/town-clerk/news/state-primary-official-results,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news/state-primary-official-results
EB news list,2024,https://web.archive.org/web/20240701/https://www.eastbrookfieldma.us/town-clerk/news,https://web.archive.org/web/2/https://www.eastbrookfieldma.us/town-clerk/news
EB clerk 2025,2024,https://web.archive.org/web/20250301/https://www.eastbrookfieldma.us/town-clerk,
